Total Demand [kW],PV Gen [kW],Day-ahead Price [EUR/kWh]
-8.763208333333335,2.8032208333333335,0.113
-5.919125,9.357470833333332,0.11719
-0.9255416666666666,15.240808333333332,0.10897
2.661875,26.22130833333333,0.10482
0.4025208333333333,11.958725000000001,0.10254
-3.8558541666666666,6.0345458333333335,0.09959
-0.4875208333333333,15.6609125,0.09190000000000001
0.5321666666666667,18.01684583333333,0.08431
3.9703333333333335,27.77655833333333,0.08231999999999999
2.94,18.7668875,0.0848
0.9980208333333334,12.123004166666668,0.09659999999999999
0.08864583333333333,4.7067250000000005,0.10479999999999999
-0.2632291666666667,1.055766666666667,0.11374
-3.347489539748954,0.0,0.11306999999999999
-4.138104166666667,0.0,0.10479999999999999
-7.881229166666667,0.0,0.0999
-8.662145833333334,0.0,0.08967
-8.752666666666666,0.0,0.08875
-8.7444375,0.0,0.08131000000000001
-8.453020833333333,0.0,0.0777
-8.591708333333333,0.0,0.07612000000000001
-8.665291666666667,0.0,0.0773
-8.511625,0.0,0.07662000000000001
-8.995333333333335,0.0014624999999999998,0.07803
-6.905895833333333,1.9984000000000002,0.085
-3.4860625,5.5577125,0.09001
0.3461875,16.722883333333336,0.09154999999999999
0.8716041666666666,15.687725,0.08798
1.6300416666666668,14.65863333333333,0.08608
0.24195833333333328,16.682516666666665,0.08101
3.9535416666666667,20.27402916666667,0.07526999999999999
0.10520833333333332,5.71905,0.07028
0.094,5.2435583333333335,0.06822
0.846875,12.166458333333335,0.07456
0.672625,9.752725,0.09295999999999999
0.14102083333333335,5.5910625,0.09809999999999999
-0.5513125,1.0888375000000001,0.10049
-3.2031875,0.05929166666666666,0.10132
-4.660458333333333,0.0,0.09609000000000001
-8.008458333333333,0.0,0.09408
-8.435625,0.0,0.08444
-8.250708333333334,0.0,0.07806
-8.501666666666667,0.0,0.07357
-8.29725,0.0,0.07054
-8.365479166666667,0.0,0.06875
-8.3941875,0.0,0.0673
-8.179229166666667,0.0,0.06938
-8.396458333333333,0.0,0.07072
-8.2295,0.49105,0.07335
-5.68325,4.158120833333333,0.07704000000000001
-3.6168541666666667,5.673158333333334,0.08072
-1.8620833333333333,8.245770833333333,0.08065
0.2213333333333333,12.958316666666667,0.08361
-0.4887083333333333,7.276304166666667,0.08284
-2.47875,4.7977083333333335,0.07823999999999999
-2.9184375,5.139654166666666,0.07490999999999999
-2.37525,5.9898291666666665,0.07382999999999999
-4.2037866108786615,4.342807531380753,0.07478
-4.221395833333333,4.2846875,0.08875
-7.0713333333333335,1.3246208333333334,0.09598000000000001
-7.469791666666667,0.91955,0.10106
-8.164125,0.0,0.10166
-8.0345,0.0,0.09386
-8.145604166666667,0.0,0.09165000000000001
-8.0585625,0.0,0.08657
-7.934125,0.0,0.07970000000000001
-8.061020833333332,0.0,0.07842
-8.040979166666666,0.0,0.07657
-8.030020833333333,0.0,0.0728
-8.0346875,0.0,0.07395
-8.055083333333332,0.0,0.07964
-7.9991875,0.0,0.11017
-9.9338125,1.9359583333333332,0.126
-12.742958333333334,2.180016666666667,0.13191999999999998
-10.254958333333335,6.184625,0.13291999999999998
-8.121708333333332,9.005754166666668,0.12853
-2.7868541666666666,15.338916666666666,0.1261
-6.349833333333333,10.781075000000001,0.122
0.4469791666666667,21.328924999999998,0.11259999999999999
-5.640520833333333,8.205895833333335,0.10493999999999999
-0.2917708333333333,20.303045833333332,0.101
-5.5830625,8.037525,0.10099
-4.596166666666667,8.227783333333333,0.10958
-6.163270833333333,5.5212666666666665,0.11674
-7.749979166666667,1.7048333333333332,0.12847999999999998
-8.534166666666666,0.0013541666666666667,0.13004
-8.457729166666667,0.0,0.11447
-8.453708333333333,0.0,0.10664
-8.408,0.0,0.09359999999999999
-8.407479166666667,0.0,0.09487000000000001
-8.369875,0.0,0.09002
-8.451770833333335,0.0,0.08754
-8.373604166666667,0.0,0.08709
-8.455208333333333,0.0,0.08878
-8.239645833333334,0.0,0.09311
-8.2835625,0.0003333333333333333,0.115
-8.335479166666666,2.2603666666666666,0.13446
-6.636645833333333,6.676804166666667,0.13702
-5.767666666666667,9.8654375,0.13584000000000002
-3.3293125,12.543241666666669,0.12513
-1.0539121338912134,16.539933054393305,0.11619
0.5983541666666666,23.49382083333333,0.11361
3.314163179916318,31.26849790794979,0.10466
0.8934375,18.77877083333333,0.09720000000000001
0.7184791666666667,17.440587500000003,0.09523999999999999
-2.04975,9.081916666666666,0.09551000000000001
-1.747875,12.437149999999999,0.11045
-1.3461041666666667,9.8368125,0.12381
-4.367229166666667,2.4565791666666668,0.13407
-6.2100625,0.02434583333333333,0.1349
-8.594604166666667,0.0,0.12158
-9.467666666666666,0.0,0.10612
-7.902979166666667,0.0,0.0991
-7.712333333333333,0.0,0.09478
-7.755354166666667,0.0,0.09290999999999999
-7.989770833333333,0.0,0.09121
-7.80775,0.0,0.09009
-8.184979166666666,0.0,0.09312000000000001
-8.4384375,0.0,0.10054
-8.155604166666667,0.005475,0.1187
-8.240041666666666,2.6809625,0.13544
-4.550041666666667,8.3728625,0.14072
-0.3204791666666667,18.91518333333333,0.13
1.7890833333333334,28.971945833333333,0.11699
6.328645833333333,36.173991666666666,0.10975
13.0119375,36.5946875,0.10388
8.262770833333335,26.094233333333335,0.098
8.724979166666666,27.30057916666666,0.09498000000000001
5.893104166666667,21.160700000000002,0.09506
4.1085625,23.83032083333333,0.09761
0.8672083333333334,16.89920833333333,0.11612
0.11141666666666669,8.9503125,0.131
-0.03208333333333334,2.4301125000000003,0.14590999999999998
-2.4572916666666664,0.007858333333333333,0.14493
-4.222125,0.0,0.12576
-5.6056875,0.0,0.11439
-6.670770833333333,0.0,0.10273
-9.1561875,0.0,0.09841
-9.082145833333334,0.0,0.09684000000000001
-9.116104166666666,0.0,0.09525
-8.998625,0.0,0.09570999999999999
-9.126291666666667,0.0,0.09664
-9.540708333333335,0.0,0.10501
-8.915395833333333,0.0,0.12894
-9.723145833333334,2.3042375,0.15
-6.863604166666667,8.118266666666667,0.14637999999999998
-0.8516875,18.961925,0.1308
1.8253541666666668,29.693358333333332,0.11892
6.06025,36.5592125,0.113
15.4621875,39.75887916666667,0.10784
21.268541666666668,40.713604166666656,0.10099
19.389625,38.94252916666667,0.09797
17.07625,34.73139166666667,0.10504999999999999
10.538875,27.454179166666666,0.11244
2.1420416666666666,17.768987499999998,0.12265999999999999
0.0711875,9.011379166666668,0.138
-0.002895833333333333,2.164620833333333,0.15850999999999998
-0.5362291666666666,0.004233333333333334,0.15494
-4.583916666666667,0.0,0.13043000000000002
-4.282583333333333,0.0,0.11869
-6.3645625,0.0,0.11325
-8.028625,0.0,0.101
-8.973395833333335,0.0,0.09663
-9.107979166666667,0.0,0.09559999999999999
-9.097395833333334,0.0,0.09153
-9.043583333333334,0.0,0.09089
-9.227729166666666,0.0,0.0958
-9.0265,0.0,0.12246
-9.441506276150628,2.093878661087866,0.13744
-5.883333333333333,7.888120833333334,0.1347
-0.29625,18.801091666666668,0.12312999999999999
1.2216458333333333,29.48677916666667,0.10903
4.885104166666667,36.417004166666665,0.09902
16.2768125,39.574708333333334,0.08962
24.60970833333333,40.44531666666666,0.08848
22.85227083333333,38.478449999999995,0.08839
18.77895833333333,34.26920833333334,0.08992
12.341979166666667,27.145191666666665,0.09232
4.079375,17.3306375,0.11901
0.2923430962343096,8.765276150627615,0.13157
-0.09764583333333332,1.967125,0.14393
-0.05364583333333334,0.0001875,0.14338
-2.709205020920502,0.0,0.12994
-4.136229166666667,0.0,0.12096
-5.6403125,0.0,0.11785999999999999
-7.041354166666667,0.0,0.11415
-8.44875,0.0,0.10598
-8.231645833333333,0.0,0.09805
-8.354354166666665,0.0,0.09570999999999999
-8.140083333333333,0.0,0.09566
-8.273916666666667,0.0,0.09620000000000001
-8.4536875,0.0,0.1038
-6.616416666666667,2.017354166666667,0.12098
-2.0130416666666666,7.602258333333333,0.122
0.5179791666666667,18.076608333333333,0.11599
4.049708333333333,28.467599999999997,0.09566
12.280854166666666,35.366575,0.08947
24.969958333333327,38.48594166666667,0.08951
28.188166666666667,39.26515,0.08706
26.431458333333328,37.497841666666666,0.08416
22.0885,33.09268333333333,0.08646
15.189145833333335,26.096383333333332,0.08927
6.0103125,16.656554166666666,0.10754000000000001
0.4004166666666667,8.236225000000001,0.12733
-0.19979166666666662,1.7845374999999999,0.14255
-0.17247916666666666,0.0,0.1424
-3.078145833333333,0.0,0.12792
-5.164833333333333,0.0,0.12281
-8.929666666666666,0.0,0.10436
-10.099083333333335,0.0,0.10920999999999999
-9.966708333333333,0.0,0.09988
-9.736645833333334,0.0,0.09534999999999999
-9.92975,0.0,0.09254000000000001
-9.848333333333334,0.0,0.09204000000000001
-8.2526875,0.0,0.09256
-9.065916666666666,0.0,0.09381
-6.701520833333333,2.0070541666666664,0.09287999999999999
-1.765,7.711,0.09344
0.5067083333333333,17.159366666666664,0.09204000000000001
3.6008541666666667,26.54505,0.08868000000000001
11.379583333333334,34.48624166666667,0.08401
23.91391666666667,37.59014166666667,0.08147
27.708291666666668,38.297804166666666,0.06566
26.010083333333327,36.51194583333333,0.06006
21.66025,32.245866666666664,0.06909
14.38675,25.18475833333333,0.0849
5.309083333333333,16.095016666666666,0.09518
0.2836458333333333,7.6186625,0.12745
-0.2625625,0.7173291666666667,0.13869
-0.24441666666666662,0.0,0.13907
-2.532708333333333,0.0,0.129
-4.092708333333333,0.0,0.12199
-5.590583333333333,0.0,0.1041
-8.324333333333334,0.0,0.10532
-8.428229166666666,0.0,0.10479000000000001
-8.393083333333333,0.0,0.10185
-8.244458333333334,0.0,0.09797
-8.4209375,0.0,0.1
-8.212333333333333,0.0,0.11
-8.444958333333334,0.0,0.13597
-8.573229166666666,1.8514000000000002,0.165
-7.404291666666667,7.145204166666667,0.16
-0.6755833333333334,17.472224999999998,0.13926
0.8451666666666666,27.79069583333333,0.12804
4.408083333333333,34.477604166666666,0.1107
13.2408125,37.59768333333333,0.10557
18.784395833333328,38.743091666666665,0.10326
20.2375625,36.82923333333333,0.10549
16.316895833333334,32.45722083333333,0.11508
10.712625,25.2435625,0.12866999999999998
3.596083333333333,16.520466666666668,0.13773
-0.9242916666666666,7.971008333333333,0.15
-0.04310416666666666,2.2765125,0.19068000000000002
-0.126,0.0,0.18172
-0.8315625,0.0,0.14722
-4.0984375,0.0,0.13266
-4.7771875,0.0,0.11079
-7.598541666666667,0.0,0.11072
-7.986979166666667,0.0,0.112
-8.265666666666666,0.0,0.10851999999999999
-8.248729166666665,0.0,0.10787000000000001
-8.241354166666666,0.0,0.10798
-8.174145833333332,0.0,0.11081999999999999
-8.268645833333334,0.0,0.14196
-9.004145833333334,2.0980958333333333,0.16087
-6.894958333333333,6.377333333333333,0.16444
-2.023979166666667,14.716025,0.1425
0.7371041666666667,23.458345833333333,0.13451
1.0869791666666668,30.728575,0.12004000000000001
7.889958333333333,34.30141666666666,0.10862999999999999
14.039916666666667,35.193887499999995,0.10873000000000001
12.297270833333334,31.4387375,0.10828
15.163479166666667,27.76145,0.10798
7.752583333333333,22.486145833333328,0.11306999999999999
1.4321041666666667,13.214754166666667,0.13583
-0.028625,6.094458333333333,0.1459
-0.0693125,1.4358958333333331,0.18
-0.03920833333333334,0.0,0.16401
-2.337083333333333,0.0,0.14132
-4.433541666666667,0.0,0.1265
-5.424104166666667,0.0,0.10909999999999999
-7.3658125,0.0,0.115
-7.238791666666667,0.0,0.11
-7.749895833333333,0.0,0.10662
-8.1205625,0.0,0.10479999999999999
-7.5304375,0.0,0.10944
-8.197647058823529,0.0,0.11494
-8.636541666666666,0.0,0.145
-8.603041666666666,1.625225,0.15116
-8.053770833333333,6.737708333333333,0.14996
-0.4355,16.147395833333334,0.138
0.9874791666666666,26.307970833333332,0.12417
3.287333333333333,33.986125,0.10945999999999999
11.965125,37.64480416666667,0.10603
18.358,38.59546666666667,0.10301
18.774291666666667,36.6370375,0.10393000000000001
15.06234309623431,32.048677824267784,0.10908
6.863104166666667,24.6226375,0.11752
0.996125,15.271275,0.13603
-0.1605,7.014833333333333,0.14975
-0.10408333333333332,1.1326791666666665,0.16578
-0.3944583333333333,0.0,0.15236000000000002
-3.8946458333333336,0.0,0.13711
-5.585541666666667,0.0,0.12501
-6.832291666666667,0.0,0.11054
-8.672416666666667,0.0,0.10773
-8.308708333333334,0.0,0.10772
-8.567625,0.0,0.10503
-8.682333333333334,0.0,0.10188
-7.991458333333333,0.0,0.10316
-8.25125,0.0,0.10901999999999999
-9.07443722943723,0.0,0.13838
-7.7644979079497904,1.6869246861924687,0.14805000000000001
-6.752145833333333,6.265375,0.14943
-1.1484791666666667,16.112466666666666,0.14499
0.7779791666666667,26.240108333333332,0.13763999999999998
2.240583333333333,27.6722125,0.1187
6.669,33.36934166666667,0.11006
15.9345,39.089508333333335,0.11131999999999999
16.2089375,33.82017083333333,0.1133
13.5673125,30.5005625,0.12383
0.670375,10.49874166666667,0.137
0.45275,11.019304166666668,0.14598
-0.22791666666666663,4.647854166666667,0.15769999999999998
-0.5844166666666666,0.6662374999999999,0.17423
-3.205375,0.0,0.16848
-4.065458333333334,0.0,0.148
-6.300916666666667,0.0,0.13986
-8.104916666666666,0.0,0.12411
-8.3765,0.0,0.11901
-8.5941875,0.0,0.11443
-8.210625,0.0,0.11388
-7.840333333333333,0.0,0.11167
-8.352583333333333,0.0,0.11381999999999999
-8.7646875,0.0,0.11758
-8.20925,0.0,0.14545
-7.991416666666667,2.581491666666667,0.15807
-6.473875,7.300629166666667,0.16227
-4.542979166666667,12.381529166666667,0.15666
0.05125,18.983029166666668,0.14922
1.3374375,26.021941666666667,0.14422
1.4711715481171548,23.83413389121339,0.14
1.4073333333333333,21.77664583333333,0.128
1.9678125,17.2528125,0.12052
4.387354166666667,20.452554166666665,0.13061
3.224875,16.745720833333333,0.14009
-0.218326359832636,5.948430962343096,0.15247999999999998
-2.939395833333333,3.0638166666666664,0.15918000000000002
-5.308979166666667,0.17421666666666666,0.15958
-8.325020833333333,0.0,0.15931
-9.5696875,0.0,0.14864
-8.956666666666665,0.0,0.14152
-10.0760625,0.0,0.13266
-8.8800625,0.0,0.14016
-10.550083333333333,0.0,0.12977
-8.972666666666665,0.0,0.11596
-11.017395833333333,0.0,0.10981999999999999
-9.1368125,0.0,0.11001999999999999
-10.5989375,0.0,0.11120999999999999
-9.223791666666665,0.0,0.13006
-9.661729166666666,0.7211583333333333,0.13612
-6.543625,2.6357583333333334,0.14346
-6.343083333333333,4.632954166666666,0.14503
-2.2446041666666665,7.414375,0.14132
-1.3625416666666668,11.342554166666668,0.13368
6.605958333333333,29.12516666666667,0.12201999999999999
2.34275,20.007104166666668,0.11159000000000001
2.201625,20.1973625,0.10608
4.265020833333333,18.805241666666664,0.10781
2.159645833333333,12.250275,0.11236
0.3650833333333333,7.758720833333334,0.12919999999999998
0.026770833333333327,4.441175,0.14698
-0.16860416666666667,0.8063583333333334,0.15509
-1.9235416666666667,0.0,0.1539
-5.0184375,0.0,0.14503
-8.0274375,0.0,0.13868
-10.285916666666665,0.0,0.12108
-8.034625,0.0,0.10504999999999999
-10.387333333333334,0.0,0.09917000000000001
-8.184458333333334,0.0,0.09902
-9.437354166666665,0.0,0.09537999999999999
-8.2293125,0.0,0.09756999999999999
-9.718083333333334,0.0,0.09764
-8.9644375,0.0,0.09559000000000001
-8.731354166666666,1.2319458333333335,0.10134
-3.7719375,6.112370833333333,0.10640999999999999
0.21097916666666663,15.805549999999998,0.10717
2.190645833333333,26.222150000000003,0.10192
10.8620625,33.35691666666666,0.09972
16.3003125,31.650745833333332,0.09394
25.08702083333333,36.813449999999996,0.08106999999999999
17.172416666666667,28.8915875,0.06968
22.402125,32.086079166666664,0.07244
12.0036875,23.455737499999998,0.08713
5.032625,14.384225,0.09994
0.09452083333333332,5.8989875000000005,0.13637
-0.09008333333333332,0.5853458333333333,0.15
-0.034104166666666665,0.0,0.15416999999999997
-4.0099583333333335,0.0,0.13801
-3.7944583333333335,0.0,0.12907
-7.0965,0.0,0.10754000000000001
-8.587083333333334,0.0,0.11301
-9.282916666666667,0.0,0.1082
-8.32925,0.0,0.10392
-9.530875,0.0,0.10379000000000001
-8.1713125,0.0,0.10485
-9.722677824267784,0.0,0.11001000000000001
-9.152041666666666,0.0,0.15208000000000002
-9.338270833333334,1.3495666666666666,0.16093000000000002
-7.897510460251047,6.22444769874477,0.16671
-3.020895833333333,14.854208333333334,0.157
0.4825625,25.702858333333335,0.14793
2.9919791666666664,32.933225,0.14006
13.081270833333335,36.18339166666667,0.11884
12.739020833333335,35.7769125,0.1169
13.273354166666666,32.0857625,0.119
8.049083333333334,27.195416666666667,0.14163
2.3975625,19.90375,0.15093
0.1898125,10.192475,0.15909
-0.20535416666666662,5.267212499999999,0.18345
-0.08579166666666667,0.9238166666666668,0.20088
-3.7949375,0.0,0.19321000000000002
-5.882583333333333,0.0,0.16091
-9.751645833333335,0.0,0.14715
-8.696729166666666,0.0,0.13118000000000002
-9.877,0.0,0.12223
-8.654354166666666,0.0,0.12159
-9.7169375,0.0,0.11383
-9.1336875,0.0,0.10784
-9.541854166666665,0.0,0.11003
-9.083875,0.0,0.12203
-10.1126875,0.0,0.15550999999999998
-9.58825,1.467170833333333,0.16624
-8.050645833333332,6.6070125,0.17269
-2.5524166666666663,14.739929166666668,0.16290000000000002
0.652375,25.209508333333332,0.15215
2.0547291666666667,30.246858333333332,0.12401000000000001
6.433305439330544,30.591723849372386,0.12106
4.690481171548117,23.650146443514643,0.11727
2.8723125,21.147,0.12543
3.4555416666666665,20.372879166666667,0.15116
0.344875,13.77965,0.15872
-0.18214583333333328,7.011287500000001,0.168
-1.8825833333333333,2.8230625,0.18455000000000002
-8.456916666666666,0.09972083333333331,0.18819999999999998
-8.955895833333335,0.0,0.17425
-9.691270833333334,0.0,0.1554
-10.399208333333334,0.0,0.14465
-8.4125625,0.0,0.11798
-10.3071875,0.0,0.13508
-10.113520833333334,0.0,0.13340000000000002
-8.970583333333334,0.0,0.12894999999999998
-10.426979166666666,0.0,0.1231
-10.596375,0.0,0.12800999999999998
-10.0566875,0.0,0.13701
-9.146208333333334,0.0,0.16694
-13.3213125,0.0,0.18024
-16.8313125,1.5248,0.19211
-14.387645833333334,4.2482875,0.19132
-17.0057949790795,3.5654142259414225,0.18741999999999998
-9.858354166666667,11.271275,0.18080000000000002
-4.1448125,15.2671125,0.18
-5.0399375,15.35624166666667,0.17574
-10.098979166666666,10.347575,0.17576
-11.3603125,9.718608333333334,0.17909
-7.685,10.268783333333333,0.17997
-9.594479166666666,6.5878000000000005,0.19
-12.068958333333335,2.587804166666667,0.19278
-11.3916875,0.3401416666666667,0.19658
-11.863145833333334,0.0,0.19
-9.885875,0.0,0.17678
-10.818895833333334,0.0,0.16297999999999999
-9.4089375,0.0,0.15302000000000002
-10.740104166666667,0.0,0.13144999999999998
-10.507041666666666,0.0,0.12940000000000002
-9.9173125,0.0,0.11717
-10.5839375,0.0,0.11596
-9.841833333333334,0.0,0.11519
-10.6836875,0.0,0.13503
-9.721833333333334,0.0,0.16972
-12.280604166666667,0.0,0.194
-13.519770833333334,1.2476375,0.19781
-17.884832635983265,0.7179246861924686,0.19391
-15.697375,5.0469083333333336,0.18668
-8.894395833333334,10.310766666666666,0.181
-5.081125,12.9244125,0.15536000000000003
0.2577916666666667,21.388450000000002,0.14506
0.6396234309623432,21.705765690376566,0.13094
0.2576666666666667,18.641150000000003,0.13140000000000002
-1.840875,10.27125,0.13382
-2.0136041666666666,12.397741666666668,0.17871
-6.68675,3.7802291666666665,0.18811000000000003
-11.1236875,0.32640416666666666,0.19759000000000002
-10.401875,0.0,0.19802
-10.0116875,0.0,0.17978
-10.8588125,0.0,0.17042
-9.727375,0.0,0.1381
-10.739666666666666,0.0,0.12733
-10.091229166666666,0.0,0.12543
-10.449583333333335,0.0,0.12311
-10.298104166666667,0.0,0.11789
-9.536791666666666,0.0,0.12592
-10.544708333333334,0.0,0.13487000000000002
-9.222041666666666,0.0,0.16927
-10.700208333333334,0.8406083333333334,0.18197
-11.18652719665272,4.3426903765690374,0.18816999999999998
-8.8811875,8.676975,0.18286000000000002
-4.570458333333333,13.918825,0.17533
0.03410041841004184,20.42020920502092,0.16713
1.4892708333333333,26.756679166666665,0.1603
5.0165625,33.72156666666667,0.14066
9.851708333333335,28.769479166666667,0.14066
1.2864166666666668,15.354700000000001,0.14066
4.648979166666667,20.3776625,0.14066
3.250770833333333,16.005920833333334,0.16553
-4.1666666666666604e-05,5.146054166666667,0.18194
-0.0325625,0.5425291666666667,0.1879
-0.8073125,0.0,0.18519999999999998
-3.3441875,0.0,0.17904
-6.1105625,0.0,0.17127
-8.378875,0.0,0.15392
-8.78175,0.0,0.14959
-7.9545,0.0,0.13063999999999998
-8.28375,0.0,0.12543
-9.021604166666666,0.0,0.12062
-8.007895833333333,0.0,0.11502
-8.468645833333333,0.0,0.11701
-8.773479166666666,0.0,0.12706
-8.222729166666666,0.9392541666666668,0.14909
-4.583291666666667,5.2920541666666665,0.1625
0.26008333333333333,14.3679875,0.15509
2.217145833333333,24.50514583333333,0.13288
8.671208333333334,32.089616666666664,0.12484
19.180479166666668,35.27399166666667,0.11596
24.19189583333333,36.020583333333335,0.10511
23.598270833333327,32.94264166666667,0.1051
18.316833333333328,28.86789583333333,0.11009000000000001
8.6715625,18.3078625,0.12594
3.7259583333333337,12.724816666666667,0.13681000000000001
-0.029479166666666667,4.4853125,0.16997
-0.09302083333333332,0.2490166666666667,0.17991
-0.13127083333333334,0.0,0.17897
-2.3732291666666665,0.0,0.15131999999999998
-4.482729166666667,0.0,0.12373
-6.3848125,0.0,0.09763
-8.313458333333333,0.0,0.08170999999999999
-8.880916666666666,0.0,0.08005
-8.062375,0.0,0.07759999999999999
-8.429145833333333,0.0,0.07695
-8.122625,0.0,0.07282
-8.458479166666667,0.0,0.07576999999999999
-7.9766875,0.0,0.07661
-8.250541666666667,1.1911333333333334,0.07734999999999999
-3.5603541666666665,5.417925,0.08158
0.0145,14.399679166666669,0.08286
2.0035,24.061583333333328,0.08017
7.8353125,31.354108333333333,0.08065
19.696645833333328,34.315870833333335,0.08283
20.66683333333333,34.207658333333335,0.07912000000000001
0.9095416666666666,9.759370833333332,0.07415999999999999
12.528333333333334,23.062845833333334,0.07809999999999999
6.391833333333333,17.3004125,0.08375
0.5926666666666667,5.6514375,0.10507
-0.09147916666666668,1.4219416666666667,0.149
-0.14564583333333334,0.0,0.16763
-2.9257916666666666,0.0,0.17063
-3.6204791666666667,0.0,0.11963
-7.939,0.0,0.10876000000000001
-8.059604166666666,0.0,0.09568
-9.432895833333333,0.0,0.10179
-9.108770833333335,0.0,0.09604
-8.098541666666668,0.0,0.09874
-8.9468125,0.0,0.09856000000000001
-8.951833333333333,0.0,0.09387000000000001
-8.166020833333333,0.0,0.1182
-8.9485,0.0,0.16133
-12.382770833333334,0.13068333333333335,0.17952
-13.775791666666667,3.119295833333333,0.18863999999999997
-10.352916666666665,7.859929166666666,0.18
-6.584476987447699,13.87058158995816,0.17267
-1.958875,15.716179166666668,0.164
-4.307583333333333,12.238087499999999,0.155
0.06730125523012552,19.78789121338912,0.14976
0.2238958333333333,21.279091666666666,0.14228
0.02375,16.332275,0.15122
-0.503875,15.392566666666667,0.16288
-1.5407083333333333,10.329416666666667,0.17233
-7.135958333333333,2.5244875,0.17998
-9.9755,0.04280833333333333,0.205
-9.19725,0.0,0.18580000000000002
-9.35525,0.0,0.17115
-8.303666666666667,0.0,0.15453
-8.878770833333334,0.0,0.13348
-8.480541666666666,0.0,0.13012
-8.984604166666665,0.0,0.12800999999999998
-8.090895833333333,0.0,0.12134
-8.454083333333333,0.0,0.11494
-8.073791666666667,0.0,0.11904
-9.0673125,0.0,0.13146000000000002
-8.235146443514644,0.0,0.17
-9.594166666666666,0.5767125,0.18959
-10.321729166666666,4.027716666666666,0.19
-8.165166666666668,8.4771625,0.17692
-3.3112916666666665,15.352408333333333,0.1601
1.7973958333333333,29.61502083333333,0.15180000000000002
3.3239166666666664,25.632204166666664,0.14506
5.865791666666667,34.176183333333334,0.1325
8.712604166666667,30.2731875,0.12971000000000002
11.974,28.128629166666666,0.12853
6.67475,19.4771375,0.1325
1.2867708333333332,10.864920833333333,0.16247999999999999
-0.024288702928870292,3.804150627615063,0.17488
-0.04864583333333333,0.16398333333333331,0.19
-0.35541666666666666,0.0,0.18287
-3.382583333333333,0.0,0.16308
-4.370520833333333,0.0,0.1413
-8.4416875,0.0,0.13118000000000002
-8.275229166666666,0.0,0.10521
-7.9101875,0.0,0.10098
-8.5116875,0.0,0.09725
-8.6274375,0.0,0.09459999999999999
-8.658,0.0,0.10004
-7.928541666666667,0.0,0.11909
-9.407375,0.0,0.17451
-10.528416666666667,0.9671833333333332,0.2
-8.337333333333333,5.8931125,0.21381
-5.7691875,11.760370833333333,0.18525999999999998
0.218125,23.267037499999997,0.17015
1.724125,31.399529166666667,0.15993000000000002
4.678828451882845,32.76468619246862,0.151
11.339145833333333,33.428020833333335,0.13969
7.153666666666667,27.844429166666664,0.13232
2.7442916666666664,23.55762083333333,0.13233
2.1318541666666664,19.0225125,0.13997
-0.2361875,7.351375,0.1659
-0.158875,2.082020833333333,0.18378999999999998
-1.0720416666666668,0.06304583333333333,0.19978
-5.636958333333333,0.0,0.17682
-9.034541666666666,0.0,0.15765
-9.392354166666665,0.0,0.11334999999999999
-9.3398125,0.0,0.09001
-9.138,0.0,0.09552
-8.9364375,0.0,0.09705
-8.920291666666666,0.0,0.08423
-8.9646875,0.0,0.07532
-8.9016875,0.0,0.07006
-9.303875,0.0,0.07891
-8.878416666666666,0.0,0.12002
-11.429958333333333,0.5950958333333333,0.15386000000000002
-12.205604166666665,4.277845833333334,0.13944
-5.1223125,13.2228125,0.09652
-0.0005833333333333334,23.628508333333333,0.06835
2.7658541666666667,32.00306666666667,0.05425
7.6650625,35.5345375,0.02357
12.712916666666667,36.261362500000004,0.00011999999999999999
10.521375,33.387058333333336,8e-05
8.976416666666665,28.1130125,0.01005
3.8046875,19.815066666666667,0.05317
0.0268125,11.086379166666667,0.059789999999999996
-0.180875,3.8078625,0.09201000000000001
-2.717895833333333,0.18205833333333332,0.09786
-4.114854166666667,0.0,0.09215999999999999
-6.32075,0.0,0.06747
-9.163625,0.0,0.06861
-9.408291666666667,0.0,0.057409999999999996
-9.314708333333334,0.0,0.06336
-9.085604166666666,0.0,0.05782
-9.165270833333334,0.0,0.05783
-9.108229166666666,0.0,0.060450000000000004
-9.3391875,0.0,0.06786
-9.202854166666667,0.0,0.08785
-9.1356875,0.0,0.15009999999999998
-11.209708333333333,0.5378624999999999,0.17095
-10.930627615062761,4.046447698744769,0.17695
-4.930270833333333,12.428379166666668,0.14956999999999998
0.2354583333333333,22.568420833333334,0.13754
0.8013333333333333,30.4832875,0.10701000000000001
3.6352916666666664,33.812050000000006,0.08926
10.472916666666666,34.38073333333333,0.08714
9.920458333333334,31.91585,0.08209999999999999
9.5799375,26.947083333333328,0.08294
3.9192291666666663,18.290758333333333,0.08823
0.6696875,10.194525,0.11923
-0.13545833333333335,3.1464833333333333,0.1663
-1.6231041666666668,0.06914583333333332,0.18121
-4.238708333333333,0.0,0.14884
-3.6634791666666664,0.0,0.10954000000000001
-7.446583333333333,0.0,0.09043000000000001
-9.468770833333334,0.0,0.08303
-9.379354166666666,0.0,0.09959
-9.432020833333334,0.0,0.10367
-9.282125,0.0,0.10209
-9.515416666666667,0.0,0.10201
-9.385895833333334,0.0,0.10761
-9.676041666666666,0.0,0.09949
-9.067583333333333,0.0,0.1075
-8.539020833333334,0.5178583333333333,0.11634
-5.333770833333333,4.0475666666666665,0.12858
-0.16720833333333335,12.573420833333333,0.12321
1.1746458333333332,22.662225,0.10942
